contract_id,report_date,default6
7255,2023-06-18,1
6832,2023-06-18,0
478,2023-06-18,0
911,2023-06-18,0
7218,2023-06-18,0
4854,2023-06-18,0
3380,2023-06-18,1
4773,2023-06-18,0
5877,2023-06-18,0
5022,2023-06-18,0
5171,2023-06-18,0
5763,2023-06-18,1
1769,2023-06-18,0
6357,2023-06-18,1
6553,2023-06-18,1
6017,2023-06-18,1
5394,2023-06-18,1
3643,2023-06-18,0
6125,2023-06-18,0
1831,2023-06-18,0
5159,2023-06-18,1
2781,2023-06-18,0
3993,2023-06-18,0
1964,2023-06-18,0
4106,2023-06-18,0
471,2023-06-18,0
1825,2023-06-18,0
4915,2023-06-18,1
523,2023-06-18,0
7242,2023-06-18,0
2331,2023-06-18,0
3825,2023-06-18,1
4407,2023-06-18,0
3092,2023-06-18,0
4460,2023-06-18,0
5854,2023-06-18,0
1076,2023-06-18,1
5172,2023-06-18,0
5599,2023-06-18,0
1623,2023-06-18,0
4193,2023-06-18,1
1977,2023-06-18,0
4095,2023-06-18,0
5814,2023-06-18,1
300,2023-06-18,0
4222,2023-06-18,0
5111,2023-06-18,0
1806,2023-06-18,0
4349,2023-06-18,0
3137,2023-06-18,0
12,2023-06-18,0
6492,2023-06-18,0
7194,2023-06-18,0
2866,2023-06-18,0
6604,2023-06-18,0
2109,2023-06-18,0
4605,2023-06-18,0
2918,2023-06-18,1
6433,2023-06-18,0
3423,2023-06-18,0
3835,2023-06-18,0
4210,2023-06-18,0
5357,2023-06-18,1
6691,2023-06-18,0
6417,2023-06-18,0
3226,2023-06-18,1
4538,2023-06-18,0
5503,2023-06-18,0
1260,2023-06-18,0
4352,2023-06-18,0
3256,2023-06-18,0
1377,2023-06-18,0
3208,2023-06-18,0
3428,2023-06-18,1
4253,2023-06-18,0
4272,2023-06-18,0
1385,2023-06-18,0
5958,2023-06-18,0
2187,2023-06-18,1
2821,2023-06-18,1
2383,2023-06-18,1
6729,2023-06-18,1
180,2023-06-18,1
5568,2023-06-18,0
972,2023-06-18,0
6900,2023-06-18,1
3982,2023-06-18,0
2684,2023-06-18,0
931,2023-06-18,0
6359,2023-06-18,0
3443,2023-06-18,0
201,2023-06-18,0
3396,2023-06-18,0
5318,2023-06-18,0
956,2023-06-18,0
6607,2023-06-18,0
3872,2023-06-18,0
4830,2023-06-18,0
4681,2023-06-18,0
4114,2023-06-18,0
1658,2023-06-18,1
2850,2023-06-18,0
2011,2023-06-18,0
1014,2023-06-18,0
5340,2023-06-18,0
5333,2023-06-18,0
2777,2023-06-18,0
7267,2023-06-18,0
1922,2023-06-18,0
7137,2023-06-18,0
4302,2023-06-18,0
7158,2023-06-18,1
185,2023-06-18,0
489,2023-06-18,0
669,2023-06-18,0
2348,2023-06-18,0
6616,2023-06-18,0
5629,2023-06-18,0
5630,2023-06-18,0
5640,2023-06-18,0
5317,2023-06-18,0
6845,2023-06-25,1
261,2023-06-25,0
3945,2023-06-25,0
3562,2023-06-25,0
1646,2023-06-25,0
831,2023-06-25,0
6887,2023-06-25,0
478,2023-06-25,0
6769,2023-06-25,1
1714,2023-06-25,1
4982,2023-06-25,0
6161,2023-06-25,1
5912,2023-06-25,1
1170,2023-06-25,1
5159,2023-06-25,1
6987,2023-06-25,0
6121,2023-06-25,0
5111,2023-06-25,0
5223,2023-06-25,0
5928,2023-06-25,0
3835,2023-06-25,0
2821,2023-06-25,1
2383,2023-06-25,1
6691,2023-06-25,0
2289,2023-06-25,0
3423,2023-06-25,0
6433,2023-06-25,0
5814,2023-06-25,1
4425,2023-06-25,1
600,2023-06-25,0
4210,2023-06-25,0
1113,2023-06-25,0
1067,2023-06-25,0
6689,2023-06-25,0
1385,2023-06-25,0
5721,2023-06-25,0
4531,2023-06-25,0
3432,2023-06-25,0
6607,2023-06-25,0
6133,2023-06-25,0
1839,2023-06-25,0
926,2023-06-25,0
4620,2023-06-25,0
3936,2023-06-25,0
5954,2023-06-25,1
3728,2023-06-25,0
4642,2023-06-25,0
3024,2023-06-25,1
107,2023-06-25,0
7077,2023-06-25,0
2500,2023-06-25,0
4777,2023-06-25,0
6270,2023-06-25,0
1177,2023-06-25,0
3428,2023-06-25,1
3226,2023-06-25,1
4804,2023-06-25,0
2258,2023-06-25,0
6624,2023-06-25,0
1578,2023-06-25,0
2713,2023-06-25,1
3946,2023-06-25,1
5271,2023-06-25,0
6336,2023-06-25,0
7027,2023-06-25,0
752,2023-06-25,1
5861,2023-06-25,0
2408,2023-06-25,0
5484,2023-06-25,0
1114,2023-06-25,0
3980,2023-06-25,0
1683,2023-06-25,0
472,2023-06-25,0
6466,2023-06-25,0
3070,2023-06-25,1
3055,2023-06-25,1
7006,2023-06-25,0
1806,2023-06-25,0
2703,2023-06-25,0
2879,2023-06-25,0
933,2023-06-25,1
4222,2023-06-25,0
2564,2023-06-25,0
1212,2023-06-25,0
3653,2023-06-25,0
6692,2023-06-25,0
4474,2023-06-25,0
775,2023-06-25,0
7284,2023-06-25,0
2228,2023-06-25,0
2068,2023-06-25,0
5752,2023-06-25,0
5210,2023-06-25,0
2671,2023-06-25,0
2173,2023-06-25,0
2221,2023-06-25,0
3557,2023-06-25,0
6199,2023-06-25,0
4203,2023-06-25,0
2615,2023-06-25,0
3310,2023-06-25,0
5704,2023-06-25,0
5500,2023-06-25,1
816,2023-06-25,1
2959,2023-06-25,0
1730,2023-06-25,0
1524,2023-06-25,0
6860,2023-06-25,1
3243,2023-06-25,1
3853,2023-06-25,0
3223,2023-06-25,0
3558,2023-06-25,0
5006,2023-06-25,0
6221,2023-06-25,0
2411,2023-06-25,0
3164,2023-06-25,0
5669,2023-06-25,0
2363,2023-06-25,0
2771,2023-06-25,0
5251,2023-06-25,1
2287,2023-06-25,0
1803,2023-06-25,1
1760,2023-06-25,0
4127,2023-06-25,1
6942,2023-06-25,0
7037,2023-06-25,0
5161,2023-06-25,0
426,2023-06-25,0
744,2023-06-25,0
6215,2023-06-25,1
1224,2023-06-25,0
3830,2023-06-25,0
1259,2023-06-25,0
4554,2023-06-25,0
624,2023-06-25,1
1484,2023-06-25,1
3610,2023-06-25,1
3978,2023-06-25,1
4393,2023-06-25,0
6024,2023-06-25,1
1499,2023-06-25,0
2248,2023-06-25,1
3420,2023-06-25,0
5722,2023-06-25,0
3238,2023-06-25,1
3281,2023-06-25,0
1062,2023-06-25,0
4035,2023-06-25,0
7253,2023-06-25,0
1695,2023-06-25,0
6731,2023-06-25,0
108,2023-06-25,1
938,2023-06-25,0
1443,2023-06-25,0
1245,2023-06-25,0
4320,2023-06-25,0
4159,2023-06-25,0
6314,2023-06-25,0
2900,2023-06-25,0
648,2023-06-25,0
6751,2023-06-25,0
6383,2023-06-25,0
6028,2023-06-25,0
6931,2023-06-25,0
7030,2023-06-25,0
307,2023-06-25,0
3496,2023-06-25,0
1722,2023-06-25,0
562,2023-06-25,1
4243,2023-06-25,0
3450,2023-06-25,0
501,2023-06-25,0
340,2023-06-25,0
5104,2023-06-25,0
1198,2023-06-25,0
2247,2023-06-25,0
3753,2023-06-25,0
295,2023-06-25,0
7195,2023-06-25,0
5919,2023-06-25,0
2545,2023-06-25,0
5766,2023-06-25,0
1728,2023-06-25,0
5019,2023-06-25,0
6155,2023-06-25,1
4412,2023-06-25,0
552,2023-06-25,0
2256,2023-06-25,0
604,2023-06-25,0
3246,2023-06-25,0
4789,2023-06-25,0
101,2023-06-25,0
4266,2023-06-25,0
1669,2023-06-25,0
5080,2023-06-25,0
4032,2023-06-25,0
820,2023-06-25,0
222,2023-06-25,1
2928,2023-06-25,0
3393,2023-06-25,0
6709,2023-06-25,0
7002,2023-06-25,0
4272,2023-06-25,0
180,2023-06-25,1
5949,2023-06-25,1
5281,2023-06-25,0
6840,2023-06-25,0
2306,2023-06-25,1
3548,2023-06-25,1
6687,2023-06-25,0
5558,2023-06-25,0
5530,2023-06-25,0
740,2023-06-25,0
2348,2023-06-25,0
2850,2023-06-25,0
1859,2023-06-25,0
891,2023-06-25,0
5374,2023-06-25,0
784,2023-06-25,0
6614,2023-06-25,0
1055,2023-06-25,0
168,2023-06-25,0
1314,2023-06-25,0
4451,2023-06-25,0
5988,2023-06-25,0
4044,2023-06-25,0
6192,2023-06-25,0
3218,2023-06-25,0
173,2023-06-25,0
1908,2023-06-25,0
5094,2023-06-25,0
4015,2023-06-25,1
6898,2023-06-25,1
3113,2023-06-25,1
6440,2023-06-25,1
1118,2023-06-25,0
3939,2023-06-25,1
5298,2023-06-25,0
361,2023-06-25,0
6447,2023-06-25,0
7332,2023-06-25,0
769,2023-06-25,0
4194,2023-06-25,0
2510,2023-06-25,0
4603,2023-06-25,0
7105,2023-06-25,0
3013,2023-06-25,0
2654,2023-06-25,0
6488,2023-06-25,0
4605,2023-06-25,0
2109,2023-06-25,0
6604,2023-06-25,0
2866,2023-06-25,0
7194,2023-06-25,0
6492,2023-06-25,0
5211,2023-06-25,0
7100,2023-06-25,0
4725,2023-06-25,0
2918,2023-06-25,1
5357,2023-06-25,1
2498,2023-06-25,0
4949,2023-06-25,0
6729,2023-06-25,1
4502,2023-06-25,0
5958,2023-06-25,0
3521,2023-06-25,1
2187,2023-06-25,1
4034,2023-06-25,0
216,2023-06-25,0
6630,2023-06-25,0
1950,2023-06-25,0
6525,2023-06-25,0
590,2023-06-25,0
2845,2023-06-25,0
4168,2023-06-25,0
3914,2023-06-25,0
3700,2023-06-25,0
5319,2023-06-25,0
3626,2023-06-25,1
6631,2023-06-25,1
557,2023-06-25,1
4779,2023-06-25,1
4487,2023-06-25,1
523,2023-06-25,0
5340,2023-06-25,0
3176,2023-06-25,0
5180,2023-06-25,0
3648,2023-06-25,0
4854,2023-06-25,0
911,2023-06-25,0
2188,2023-06-25,0
2593,2023-06-25,0
6441,2023-06-25,1
2521,2023-06-25,0
4008,2023-06-25,0
3618,2023-06-25,0
136,2023-06-25,0
4115,2023-06-25,0
4985,2023-06-25,0
3219,2023-06-25,0
306,2023-06-25,0
5024,2023-06-25,0
6746,2023-06-25,0
6263,2023-06-25,0
5735,2023-06-25,0
3086,2023-06-25,0
2046,2023-06-25,0
1537,2023-06-25,0
6832,2023-06-25,0
7255,2023-06-25,1
3434,2023-06-25,0
4407,2023-06-25,0
6820,2023-06-25,0
826,2023-06-25,0
1390,2023-06-25,1
5706,2023-06-25,0
465,2023-06-25,1
3897,2023-06-25,0
1922,2023-06-25,0
1459,2023-06-25,0
7321,2023-06-25,0
7029,2023-06-25,0
3934,2023-06-25,0
4842,2023-06-25,0
5174,2023-06-25,0
4416,2023-06-25,1
4417,2023-06-25,0
5118,2023-06-25,0
6334,2023-06-25,1
939,2023-06-25,1
1211,2023-06-25,1
3092,2023-06-25,0
5626,2023-06-25,0
4290,2023-06-25,0
169,2023-06-25,1
6003,2023-06-25,0
2586,2023-06-25,0
7242,2023-06-25,0
4598,2023-06-25,1
1716,2023-06-25,1
7173,2023-06-25,0
4773,2023-06-25,0
6125,2023-06-25,0
5877,2023-06-25,0
1964,2023-06-25,0
5171,2023-06-25,0
5022,2023-06-25,0
4106,2023-06-25,0
1831,2023-06-25,0
6553,2023-06-25,1
6357,2023-06-25,1
5394,2023-06-25,1
5763,2023-06-25,1
6017,2023-06-25,1
3016,2023-06-25,1
5526,2023-06-25,1
5836,2023-06-25,0
5556,2023-06-25,0
3654,2023-06-25,0
5683,2023-06-25,0
786,2023-06-25,0
5533,2023-06-25,1
4579,2023-06-25,0
527,2023-06-25,1
244,2023-06-25,0
2561,2023-06-25,1
2613,2023-06-25,0
5717,2023-06-25,1
5163,2023-06-25,1
1419,2023-06-25,1
959,2023-06-25,0
2143,2023-06-25,0
2380,2023-06-25,1
2663,2023-06-25,0
6969,2023-06-25,0
6647,2023-06-25,1
61,2023-06-25,0
5638,2023-06-25,0
2558,2023-06-25,0
2164,2023-06-25,0
4676,2023-06-25,0
3781,2023-06-25,1
5456,2023-06-25,0
4131,2023-06-25,0
2923,2023-06-25,0
2922,2023-06-25,0
5317,2023-06-25,0
4915,2023-06-25,1
508,2023-06-25,0
7234,2023-06-25,0
6698,2023-06-25,0
7330,2023-06-25,0
447,2023-06-25,1
4707,2023-06-25,0
7158,2023-06-25,1
1363,2023-06-25,0
981,2023-06-25,1
5557,2023-06-25,0
2339,2023-06-25,0
5081,2023-06-25,0
3228,2023-06-25,1
4235,2023-06-25,0
320,2023-06-25,0
4993,2023-06-25,0
1384,2023-06-25,0
6392,2023-06-25,0
5686,2023-06-25,0
2906,2023-06-25,0
6559,2023-06-25,0
3686,2023-06-25,0
2098,2023-06-25,0
765,2023-06-25,0
4720,2023-06-25,0
6960,2023-06-25,0
3910,2023-06-25,0
550,2023-06-25,0
7031,2023-06-25,1
5098,2023-06-25,1
4803,2023-06-25,1
4409,2023-06-25,1
5767,2023-06-25,0
237,2023-06-25,1
2849,2023-06-25,0
791,2023-06-25,0
6621,2023-06-25,1
5849,2023-06-25,0
179,2023-06-25,0
2553,2023-06-25,0
5110,2023-06-25,0
6006,2023-06-25,0
2463,2023-06-25,0
1627,2023-06-25,0
732,2023-06-25,0
2085,2023-06-25,0
4028,2023-06-25,0
6234,2023-06-25,1
6462,2023-06-25,1
1674,2023-06-25,0
6652,2023-06-25,0
7049,2023-06-25,0
2523,2023-06-25,1
5267,2023-06-25,0
2387,2023-06-25,0
5105,2023-06-25,0
2554,2023-06-25,0
1696,2023-06-25,0
5448,2023-06-25,0
4107,2023-06-25,0
7089,2023-06-25,1
3259,2023-06-25,0
3019,2023-06-25,0
2250,2023-06-25,0
1705,2023-06-25,0
2126,2023-06-25,0
3532,2023-06-25,0
128,2023-06-25,0
2677,2023-06-25,0
398,2023-06-25,1
3392,2023-06-25,0
2629,2023-06-25,0
4830,2023-06-25,0
5116,2023-06-25,1
7301,2023-06-25,0
3028,2023-06-25,1
751,2023-06-25,0
4639,2023-06-25,0
4391,2023-06-25,0
2892,2023-06-25,0
1746,2023-06-25,0
3725,2023-06-25,0
4512,2023-06-25,0
5540,2023-06-25,0
3559,2023-06-25,0
6757,2023-06-25,0
4771,2023-06-25,0
6138,2023-06-25,0
491,2023-06-25,0
6739,2023-06-25,0
6509,2023-06-25,0
4081,2023-06-25,1
6062,2023-06-25,0
2729,2023-06-25,1
3856,2023-06-25,0
3929,2023-06-25,0
4114,2023-06-25,0
410,2023-06-25,0
5291,2023-06-25,0
2770,2023-06-25,0
1208,2023-06-25,0
3090,2023-06-25,0
4701,2023-06-25,0
699,2023-06-25,0
6723,2023-06-25,0
3307,2023-06-25,0
1082,2023-06-25,1
5535,2023-06-25,0
2407,2023-06-25,0
2310,2023-06-25,1
5629,2023-06-25,1
4681,2023-06-25,0
341,2023-06-25,0
2116,2023-06-25,0
2304,2023-06-25,0
7142,2023-06-25,0
3382,2023-06-25,0
5465,2023-06-25,0
113,2023-06-25,0
3397,2023-06-25,1
3588,2023-06-25,0
6895,2023-06-25,1
1556,2023-06-25,1
2935,2023-06-25,1
1382,2023-06-25,1
6745,2023-06-25,0
1025,2023-06-25,0
2895,2023-06-25,0
2204,2023-06-25,0
5005,2023-06-25,0
4253,2023-06-25,0
1083,2023-06-25,1
2937,2023-06-25,0
3921,2023-06-25,0
3965,2023-06-25,0
2131,2023-06-25,0
2762,2023-06-25,0
1431,2023-06-25,0
6756,2023-06-25,0
3865,2023-06-25,0
2062,2023-06-25,0
3005,2023-06-25,0
2942,2023-06-25,0
5047,2023-06-25,0
3841,2023-06-25,0
3982,2023-06-25,0
3759,2023-06-25,0
4932,2023-06-25,0
625,2023-06-25,0
3275,2023-06-25,0
3235,2023-06-25,0
1107,2023-06-25,1
3942,2023-06-25,1
5051,2023-06-25,0
5140,2023-06-25,0
2425,2023-06-25,0
3697,2023-06-25,0
404,2023-06-25,0
1720,2023-06-25,1
1387,2023-06-25,0
6669,2023-06-25,1
6289,2023-06-25,1
1364,2023-06-25,0
3046,2023-06-25,0
4287,2023-06-25,0
5353,2023-06-25,1
7114,2023-06-25,1
4811,2023-06-25,0
2636,2023-06-25,0
3471,2023-06-25,0
62,2023-06-25,0
1327,2023-06-25,0
2181,2023-06-25,0
3236,2023-06-25,0
6712,2023-06-25,0
1054,2023-06-25,0
147,2023-06-25,0
6659,2023-06-25,0
4144,2023-06-25,0
6196,2023-06-25,0
5755,2023-06-25,1
7254,2023-06-25,0
2744,2023-06-25,0
5079,2023-06-25,1
4592,2023-06-25,0
2754,2023-06-25,0
5555,2023-06-25,1
5311,2023-06-25,1
2940,2023-06-25,0
6516,2023-06-25,0
2707,2023-06-25,1
1236,2023-06-25,0
1604,2023-06-25,1
7260,2023-06-25,1
2697,2023-06-25,0
3129,2023-06-25,0
3988,2023-06-25,1
5025,2023-06-25,1
1284,2023-06-25,0
4191,2023-06-25,0
687,2023-06-25,0
1344,2023-06-25,0
4029,2023-06-25,0
682,2023-06-25,1
1986,2023-06-25,0
4641,2023-06-25,0
7267,2023-06-25,0
2777,2023-06-25,0
7333,2023-06-25,0
6531,2023-06-25,0
1793,2023-06-25,0
5072,2023-06-25,0
585,2023-06-25,0
1002,2023-06-25,0
2071,2023-06-25,1
2752,2023-06-25,0
1197,2023-06-25,0
3351,2023-06-25,0
1914,2023-06-25,0
1370,2023-06-25,0
1162,2023-06-25,0
2544,2023-06-25,0
4673,2023-06-25,1
2665,2023-06-25,1
1014,2023-06-25,0
5825,2023-06-25,0
4302,2023-06-25,0
4212,2023-06-25,0
5854,2023-06-25,0
4460,2023-06-25,0
1623,2023-06-25,0
5172,2023-06-25,0
1076,2023-06-25,1
5599,2023-06-25,0
3825,2023-06-25,1
2331,2023-06-25,0
4193,2023-06-25,1
3140,2023-06-25,0
2684,2023-06-25,0
947,2023-06-25,0
1158,2023-06-25,0
4712,2023-06-25,0
6904,2023-06-25,1
5421,2023-06-25,1
6097,2023-06-25,0
7041,2023-06-25,0
6668,2023-06-25,0
4002,2023-06-25,0
3534,2023-06-25,0
3015,2023-06-25,0
6385,2023-06-25,1
3251,2023-06-25,0
1509,2023-06-25,0
6111,2023-06-25,0
2682,2023-06-25,0
3878,2023-06-25,0
5727,2023-06-25,0
4795,2023-06-25,0
2617,2023-06-25,0
5969,2023-06-25,0
3608,2023-06-25,0
3389,2023-06-25,0
4863,2023-06-25,0
3151,2023-06-25,0
669,2023-06-25,0
5968,2023-06-25,0
1085,2023-06-25,0
489,2023-06-25,0
931,2023-06-25,0
6569,2023-06-25,0
873,2023-06-25,0
6572,2023-06-25,1
6735,2023-06-25,0
4126,2023-06-25,0
4637,2023-06-25,0
6059,2023-06-25,0
6169,2023-06-25,0
793,2023-06-25,0
3071,2023-06-25,0
18,2023-06-25,0
3391,2023-06-25,0
4453,2023-06-25,0
3263,2023-06-25,0
3786,2023-06-25,0
3477,2023-06-25,0
6760,2023-06-25,0
6050,2023-06-25,0
3715,2023-06-25,0
149,2023-06-25,0
1637,2023-06-25,0
57,2023-06-25,0
2285,2023-06-25,0
2977,2023-06-25,1
4027,2023-06-25,0
3325,2023-06-25,0
5547,2023-06-25,1
1873,2023-06-25,0
864,2023-06-25,0
2642,2023-06-25,0
6792,2023-06-25,0
2482,2023-06-25,0
5078,2023-06-25,0
3854,2023-06-25,0
5579,2023-06-25,0
2568,2023-06-25,0
1758,2023-06-25,0
1096,2023-06-25,0
1164,2023-06-25,0
2916,2023-06-25,0
6044,2023-06-25,0
2804,2023-06-25,0
4439,2023-06-25,0
4377,2023-06-25,0
1286,2023-06-25,0
3430,2023-06-25,0
4596,2023-06-25,0
5144,2023-06-25,1
3072,2023-06-25,0
6172,2023-06-25,0
4632,2023-06-25,0
5908,2023-06-25,0
7257,2023-06-25,0
705,2023-06-25,0
5754,2023-06-25,0
5191,2023-06-25,0
4494,2023-06-25,1
3844,2023-06-25,0
395,2023-06-25,0
5839,2023-06-25,0
1352,2023-06-25,0
4677,2023-06-25,0
7087,2023-06-25,0
6576,2023-06-25,0
848,2023-06-25,0
5296,2023-06-25,0
488,2023-06-25,1
1641,2023-06-25,0
3859,2023-06-25,0
384,2023-06-25,1
1428,2023-06-25,1
2939,2023-06-25,0
6632,2023-06-25,0
6337,2023-06-25,0
4790,2023-06-25,0
6916,2023-06-25,0
1794,2023-06-25,0
37,2023-06-25,1
419,2023-06-25,0
2284,2023-06-25,0
715,2023-06-25,0
3403,2023-06-25,0
3871,2023-06-25,0
3739,2023-06-25,0
4744,2023-06-25,0
2262,2023-06-25,0
2912,2023-06-25,0
463,2023-06-25,0
2890,2023-06-25,0
6608,2023-06-25,0
5434,2023-06-25,0
1148,2023-06-25,0
6526,2023-06-25,1
5927,2023-06-25,0
6170,2023-06-25,0
901,2023-06-25,0
3706,2023-06-25,0
1413,2023-06-25,0
3688,2023-06-25,0
7212,2023-06-25,0
5499,2023-06-25,0
4787,2023-06-25,1
7165,2023-06-25,0
2084,2023-06-25,0
3609,2023-06-25,0
1672,2023-06-25,0
506,2023-06-25,0
3398,2023-06-25,0
1848,2023-06-25,0
4909,2023-06-25,0
2200,2023-06-25,0
5259,2023-06-25,0
2399,2023-06-25,0
5347,2023-06-25,0
1965,2023-06-25,0
7137,2023-06-25,0
5984,2023-06-25,0
7280,2023-06-25,1
2176,2023-06-25,1
2491,2023-06-25,0
7067,2023-06-25,1
5286,2023-06-25,0
1366,2023-06-25,0
3860,2023-06-25,0
2698,2023-06-25,0
3443,2023-06-25,0
3396,2023-06-25,0
4679,2023-06-25,0
6359,2023-06-25,0
6616,2023-06-25,0
956,2023-06-25,0
201,2023-06-25,0
6544,2023-06-25,0
5084,2023-06-25,0
2580,2023-06-25,0
6166,2023-06-25,0
6900,2023-06-25,1
4303,2023-06-25,0
6759,2023-06-25,0
6736,2023-06-25,1
5993,2023-06-25,0
4617,2023-06-25,0
2650,2023-06-25,1
2807,2023-06-25,0
3872,2023-06-25,0
471,2023-06-25,0
1825,2023-06-25,0
3444,2023-06-25,0
505,2023-06-25,0
2406,2023-06-25,0
2886,2023-06-25,0
6315,2023-06-25,0
13,2023-06-25,0
5662,2023-06-25,0
6005,2023-06-25,0
6051,2023-06-25,0
6764,2023-06-25,0
1924,2023-06-25,0
6962,2023-06-25,0
5911,2023-06-25,0
571,2023-06-25,0
1763,2023-06-25,0
1658,2023-06-25,1
5318,2023-06-25,0
1269,2023-06-25,1
3343,2023-06-25,0
1220,2023-06-25,0
78,2023-06-25,1
4356,2023-06-25,0
2288,2023-06-25,0
6233,2023-06-25,0
6281,2023-06-25,0
5668,2023-06-25,0
3069,2023-06-25,0
6104,2023-06-25,1
714,2023-06-25,0
4105,2023-06-25,1
866,2023-06-25,0
4889,2023-06-25,0
6426,2023-06-25,0
7189,2023-06-25,0
2416,2023-06-25,0
7223,2023-06-25,0
4728,2023-06-25,0
3062,2023-06-25,1
1123,2023-06-25,0
3094,2023-06-25,0
1677,2023-06-25,0
73,2023-06-25,0
2393,2023-06-25,0
429,2023-06-25,0
4857,2023-06-25,0
3797,2023-06-25,1
2827,2023-06-25,0
4153,2023-06-25,0
69,2023-06-25,1
5532,2023-06-25,0
5630,2023-06-25,0
1233,2023-06-25,0
5670,2023-06-25,0
2141,2023-06-25,0
6713,2023-06-25,0
2349,2023-06-25,1
3873,2023-06-25,0
5052,2023-06-25,0
3025,2023-06-25,1
3533,2023-06-25,1
3886,2023-06-25,1
807,2023-06-25,1
6519,2023-06-25,0
2,2023-06-25,0
1601,2023-06-25,0
4483,2023-06-25,0
535,2023-06-25,0
3821,2023-06-25,0
4946,2023-06-25,0
373,2023-06-25,1
899,2023-06-25,1
3360,2023-06-25,0
2588,2023-06-25,1
124,2023-06-25,1
2781,2023-06-25,0
3993,2023-06-25,0
6754,2023-06-25,0
5751,2023-06-25,0
2778,2023-06-25,1
2678,2023-06-25,0
3600,2023-06-25,1
5106,2023-06-25,0
4038,2023-06-25,0
642,2023-06-25,0
5541,2023-06-25,0
4248,2023-06-25,0
4113,2023-06-25,1
1517,2023-06-25,1
342,2023-06-25,0
441,2023-06-25,1
3577,2023-06-25,0
1977,2023-06-25,0
4349,2023-06-25,0
3137,2023-06-25,0
4140,2023-06-25,0
4792,2023-06-25,1
4729,2023-06-25,0
5787,2023-06-25,0
476,2023-06-25,0
1249,2023-06-25,0
521,2023-06-25,0
3414,2023-06-25,0
5333,2023-06-25,0
6520,2023-06-25,0
3669,2023-06-25,0
6454,2023-06-25,0
2600,2023-06-25,0
4348,2023-06-25,0
4135,2023-06-25,0
4928,2023-06-25,0
243,2023-06-25,0
6615,2023-06-25,0
2501,2023-06-25,0
4207,2023-06-25,0
3085,2023-06-25,0
6495,2023-06-25,0
4538,2023-06-25,0
5503,2023-06-25,0
1260,2023-06-25,0
4352,2023-06-25,0
1377,2023-06-25,0
3208,2023-06-25,0
3256,2023-06-25,0
58,2023-06-25,1
2031,2023-06-25,0
1216,2023-06-25,0
6082,2023-06-25,0
6168,2023-06-25,0
612,2023-06-25,0
1842,2023-06-25,0
2314,2023-06-25,0
675,2023-06-25,0
3352,2023-06-25,0
1591,2023-06-25,0
1087,2023-06-25,1
3629,2023-06-25,0
3442,2023-06-25,1
1343,2023-06-25,1
1906,2023-06-25,0
4375,2023-06-25,1
6285,2023-06-25,0
5893,2023-06-25,1
1804,2023-06-25,0
1049,2023-06-25,0
7125,2023-06-25,1
2295,2023-06-25,0
2746,2023-06-25,0
576,2023-06-25,1
202,2023-06-25,0
6073,2023-06-25,0
266,2023-06-25,0
2792,2023-06-25,0
1388,2023-06-25,0
6280,2023-06-25,0
3574,2023-06-25,0
836,2023-06-25,0
2254,2023-06-25,0
5523,2023-06-25,1
3870,2023-06-25,1
3525,2023-06-25,0
1649,2023-06-25,0
6127,2023-06-25,0
2455,2023-06-25,1
423,2023-06-25,0
97,2023-06-25,0
5705,2023-06-25,0
242,2023-06-25,0
1393,2023-06-25,0
157,2023-06-25,0
870,2023-06-25,0
5601,2023-06-25,0
6056,2023-06-25,0
2290,2023-06-25,0
6593,2023-06-25,0
6747,2023-06-25,0
1612,2023-06-25,0
2836,2023-06-25,0
2155,2023-06-25,0
5327,2023-06-25,0
2719,2023-06-25,0
278,2023-06-25,0
1190,2023-06-25,0
5731,2023-06-25,0
1518,2023-06-25,0
3053,2023-06-25,1
1370,2023-07-02,0
404,2023-07-02,0
3343,2023-07-02,0
278,2023-07-02,0
4116,2023-07-02,0
1525,2023-07-02,0
5523,2023-07-02,1
3870,2023-07-02,1
6280,2023-07-02,0
6466,2023-07-02,0
4453,2023-07-02,0
3391,2023-07-02,0
2510,2023-07-02,0
4637,2023-07-02,0
6059,2023-07-02,0
6169,2023-07-02,0
793,2023-07-02,0
4603,2023-07-02,0
3697,2023-07-02,0
3053,2023-07-02,1
1612,2023-07-02,0
7189,2023-07-02,0
3444,2023-07-02,0
1683,2023-07-02,0
2491,2023-07-02,0
2425,2023-07-02,0
3228,2023-07-02,1
5081,2023-07-02,0
2339,2023-07-02,0
320,2023-07-02,0
4993,2023-07-02,0
1385,2023-07-02,0
6691,2023-07-02,0
527,2023-07-02,1
2939,2023-07-02,0
62,2023-07-02,0
6616,2023-07-02,0
1505,2023-07-02,0
5450,2023-07-02,0
1257,2023-07-02,0
956,2023-07-02,0
4889,2023-07-02,0
1518,2023-07-02,0
2187,2023-07-02,1
201,2023-07-02,0
3396,2023-07-02,0
6359,2023-07-02,0
6104,2023-07-02,1
6607,2023-07-02,0
4706,2023-07-02,0
5333,2023-07-02,0
3420,2023-07-02,0
4356,2023-07-02,0
1866,2023-07-02,1
2289,2023-07-02,0
5251,2023-07-02,1
1220,2023-07-02,0
179,2023-07-02,0
2348,2023-07-02,0
2850,2023-07-02,0
5072,2023-07-02,0
1793,2023-07-02,0
4144,2023-07-02,0
6659,2023-07-02,0
147,2023-07-02,0
6712,2023-07-02,0
2697,2023-07-02,0
3236,2023-07-02,0
